0	7.37812e-05	0.00014749	0.000221052	0.000294397	0.000367451	0.000440143	0.0005124	0.000584151	0.000655326	0.000725855	0.000795667	0.000864693	0.000932867	0.00100012	0.00106639	0.0011316	0.00119569	0.00125861	0.00132029	0.00138066	0.00143967	0.00149725	0.00155337	0.00160794	0.00166093	0.00171229	0.00176195	0.00180987	0.00185601	0.00190031	0.00194274	0.00198325	0.00202181	0.00205837	0.0020929	0.00212536	0.00215573	0.00218397	0.00221005	0.00223395	0.00225565	0.00227512	0.00229235	0.00230731	0.00232	0.00233039	0.00233849	0.00234428	0.00234776	0.00234891	0.00234776	0.00234428	0.00233849	0.00233039	0.00232	0.00230731	0.00229235	0.00227512	0.00225565	0.00223395	0.00221005	0.00218397	0.00215573	0.00212536	0.0020929	0.00205837	0.00202181	0.00198325	0.00194274	0.00190031	0.00185601	0.00180987	0.00176195	0.00171229	0.00166093	0.00160794	0.00155337	0.00149725	0.00143967	0.00138066	0.00132029	0.00125861	0.00119569	0.0011316	0.00106639	0.00100012	0.000932867	0.000864693	0.000795667	0.000725855	0.000655326	0.000584151	0.0005124	0.000440143	0.000367451	0.000294397	0.000221052	0.00014749	7.37812e-05	
0	7.24707e-05	0.00014487	0.000217126	0.000289168	0.000360925	0.000432325	0.000503299	0.000573776	0.000643687	0.000712962	0.000781534	0.000849335	0.000916297	0.000982356	0.00104744	0.0011115	0.00117446	0.00123626	0.00129684	0.00135613	0.0014141	0.00147066	0.00152577	0.00157938	0.00163143	0.00168187	0.00173065	0.00177772	0.00182304	0.00186656	0.00190824	0.00194803	0.0019859	0.00202181	0.00205573	0.00208761	0.00211744	0.00214518	0.00217079	0.00219427	0.00221558	0.00223471	0.00225163	0.00226633	0.00227879	0.002289	0.00229695	0.00230264	0.00230606	0.00230719	0.00230606	0.00230264	0.00229695	0.002289	0.00227879	0.00226633	0.00225163	0.00223471	0.00221558	0.00219427	0.00217079	0.00214518	0.00211744	0.00208761	0.00205573	0.00202181	0.0019859	0.00194803	0.00190824	0.00186656	0.00182304	0.00177772	0.00173065	0.00168187	0.00163143	0.00157938	0.00152577	0.00147066	0.0014141	0.00135613	0.00129684	0.00123626	0.00117446	0.0011115	0.00104744	0.000982356	0.000916297	0.000849335	0.000781534	0.000712962	0.000643687	0.000573776	0.000503299	0.000432325	0.000360925	0.000289168	0.000217126	0.00014487	7.24707e-05	
0	7.10887e-05	0.000142107	0.000212986	0.000283654	0.000354042	0.000424081	0.000493701	0.000562834	0.000631412	0.000699366	0.000766631	0.000833138	0.000898824	0.000963622	0.00102747	0.0010903	0.00115206	0.00121268	0.00127211	0.00133027	0.00138713	0.00144262	0.00149668	0.00154926	0.00160032	0.0016498	0.00169765	0.00174382	0.00178828	0.00183096	0.00187185	0.00191088	0.00194803	0.00198325	0.00201652	0.0020478	0.00207706	0.00210427	0.0021294	0.00215243	0.00217333	0.00219209	0.00220869	0.00222311	0.00223533	0.00224535	0.00225315	0.00225873	0.00226208	0.0022632	0.00226208	0.00225873	0.00225315	0.00224535	0.00223533	0.00222311	0.00220869	0.00219209	0.00217333	0.00215243	0.0021294	0.00210427	0.00207706	0.0020478	0.00201652	0.00198325	0.00194803	0.00191088	0.00187185	0.00183096	0.00178828	0.00174382	0.00169765	0.0016498	0.00160032	0.00154926	0.00149668	0.00144262	0.00138713	0.00133027	0.00127211	0.00121268	0.00115206	0.0010903	0.00102747	0.000963622	0.000898824	0.000833138	0.000766631	0.000699366	0.000631412	0.000562834	0.000493701	0.000424081	0.000354042	0.000283654	0.000212986	0.000142107	7.10887e-05	
0	6.96366e-05	0.000139204	0.000208635	0.000277859	0.00034681	0.000415418	0.000483616	0.000551337	0.000618514	0.00068508	0.00075097	0.00081612	0.000880463	0.000943938	0.00100648	0.00106803	0.00112853	0.00118791	0.00124612	0.0013031	0.00135879	0.00141315	0.00146611	0.00151762	0.00156763	0.0016161	0.00166297	0.0017082	0.00175175	0.00179356	0.00183361	0.00187185	0.00190824	0.00194274	0.00197533	0.00200597	0.00203463	0.00206128	0.0020859	0.00210846	0.00212894	0.00214732	0.00216357	0.0021777	0.00218967	0.00219948	0.00220713	0.00221259	0.00221587	0.00221697	0.00221587	0.00221259	0.00220713	0.00219948	0.00218967	0.0021777	0.00216357	0.00214732	0.00212894	0.00210846	0.0020859	0.00206128	0.00203463	0.00200597	0.00197533	0.00194274	0.00190824	0.00187185	0.00183361	0.00179356	0.00175175	0.0017082	0.00166297	0.0016161	0.00156763	0.00151762	0.00146611	0.00141315	0.00135879	0.0013031	0.00124612	0.00118791	0.00112853	0.00106803	0.00100648	0.000943938	0.000880463	0.00081612	0.00075097	0.00068508	0.000618514	0.000551337	0.000483616	0.000415418	0.00034681	0.000277859	0.000208635	0.000139204	6.96366e-05	
0	6.81157e-05	0.000136164	0.000204078	0.000271791	0.000339235	0.000406345	0.000473054	0.000539296	0.000605005	0.000670118	0.000734569	0.000798295	0.000861234	0.000923322	0.0009845	0.00104471	0.00110388	0.00116197	0.0012189	0.00127464	0.00132912	0.00138228	0.00143409	0.00148447	0.00153339	0.0015808	0.00162665	0.00167089	0.00171349	0.00175439	0.00179356	0.00183096	0.00186656	0.00190031	0.00193219	0.00196216	0.00199019	0.00201626	0.00204034	0.00206241	0.00208244	0.00210042	0.00211632	0.00213014	0.00214185	0.00215145	0.00215892	0.00216427	0.00216748	0.00216855	0.00216748	0.00216427	0.00215892	0.00215145	0.00214185	0.00213014	0.00211632	0.00210042	0.00208244	0.00206241	0.00204034	0.00201626	0.00199019	0.00196216	0.00193219	0.00190031	0.00186656	0.00183096	0.00179356	0.00175439	0.00171349	0.00167089	0.00162665	0.0015808	0.00153339	0.00148447	0.00143409	0.00138228	0.00132912	0.00127464	0.0012189	0.00116197	0.00110388	0.00104471	0.0009845	0.000923322	0.000861234	0.000798295	0.000734569	0.000670118	0.000605005	0.000539296	0.000473054	0.000406345	0.000339235	0.000271791	0.000204078	0.000136164	6.81157e-05	
0	6.65276e-05	0.00013299	0.00019932	0.000265454	0.000331326	0.000396871	0.000462025	0.000526722	0.0005909	0.000654494	0.000717443	0.000779683	0.000841154	0.000901795	0.000961546	0.00102035	0.00107814	0.00113487	0.00119049	0.00124492	0.00129813	0.00135006	0.00140065	0.00144986	0.00149764	0.00154395	0.00158873	0.00163194	0.00167354	0.00171349	0.00175175	0.00178828	0.00182304	0.00185601	0.00188714	0.00191641	0.00194379	0.00196926	0.00199277	0.00201433	0.00203389	0.00205145	0.00206698	0.00208047	0.00209191	0.00210129	0.00210859	0.00211381	0.00211694	0.00211799	0.00211694	0.00211381	0.00210859	0.00210129	0.00209191	0.00208047	0.00206698	0.00205145	0.00203389	0.00201433	0.00199277	0.00196926	0.00194379	0.00191641	0.00188714	0.00185601	0.00182304	0.00178828	0.00175175	0.00171349	0.00167354	0.00163194	0.00158873	0.00154395	0.00149764	0.00144986	0.00140065	0.00135006	0.00129813	0.00124492	0.00119049	0.00113487	0.00107814	0.00102035	0.000961546	0.000901795	0.000841154	0.000779683	0.000717443	0.000654494	0.0005909	0.000526722	0.000462025	0.000396871	0.000331326	0.000265454	0.00019932	0.00013299	6.65276e-05	
0	6.48739e-05	0.000129684	0.000194366	0.000258856	0.00032309	0.000387006	0.00045054	0.000513629	0.000576211	0.000638225	0.000699609	0.000760302	0.000820245	0.000879378	0.000937644	0.000994984	0.00105134	0.00110666	0.00116089	0.00121398	0.00126586	0.0013165	0.00136583	0.00141382	0.00146041	0.00150557	0.00154923	0.00159137	0.00163194	0.00167089	0.0017082	0.00174382	0.00177772	0.00180987	0.00184023	0.00186877	0.00189547	0.0019203	0.00194324	0.00196425	0.00198333	0.00200045	0.0020156	0.00202876	0.00203991	0.00204905	0.00205617	0.00206126	0.00206432	0.00206534	0.00206432	0.00206126	0.00205617	0.00204905	0.00203991	0.00202876	0.0020156	0.00200045	0.00198333	0.00196425	0.00194324	0.0019203	0.00189547	0.00186877	0.00184023	0.00180987	0.00177772	0.00174382	0.0017082	0.00167089	0.00163194	0.00159137	0.00154923	0.00150557	0.00146041	0.00141382	0.00136583	0.0013165	0.00126586	0.00121398	0.00116089	0.00110666	0.00105134	0.000994984	0.000937644	0.000879378	0.000820245	0.000760302	0.000699609	0.000638225	0.000576211	0.000513629	0.00045054	0.000387006	0.00032309	0.000258856	0.000194366	0.000129684	6.48739e-05	
0	6.31561e-05	0.00012625	0.000189219	0.000252001	0.000314535	0.000376758	0.00043861	0.000500029	0.000560954	0.000621325	0.000681084	0.00074017	0.000798526	0.000856094	0.000912817	0.000968639	0.0010235	0.00107736	0.00113015	0.00118183	0.00123234	0.00128164	0.00132967	0.00137639	0.00142175	0.0014657	0.00150821	0.00154923	0.00158873	0.00162665	0.00166297	0.00169765	0.00173065	0.00176195	0.0017915	0.00181929	0.00184528	0.00186946	0.00189178	0.00191224	0.00193082	0.00194748	0.00196223	0.00197504	0.0019859	0.0019948	0.00200173	0.00200668	0.00200966	0.00201065	0.00200966	0.00200668	0.00200173	0.0019948	0.0019859	0.00197504	0.00196223	0.00194748	0.00193082	0.00191224	0.00189178	0.00186946	0.00184528	0.00181929	0.0017915	0.00176195	0.00173065	0.00169765	0.00166297	0.00162665	0.00158873	0.00154923	0.00150821	0.0014657	0.00142175	0.00137639	0.00132967	0.00128164	0.00123234	0.00118183	0.00113015	0.00107736	0.0010235	0.000968639	0.000912817	0.000856094	0.000798526	0.00074017	0.000681084	0.000621325	0.000560954	0.000500029	0.00043861	0.000376758	0.000314535	0.000252001	0.000189219	0.00012625	6.31561e-05	
0	6.1376e-05	0.000122691	0.000183886	0.000244899	0.00030567	0.000366139	0.000426247	0.000485935	0.000545143	0.000603813	0.000661887	0.000719308	0.000776019	0.000831964	0.000887088	0.000941337	0.000994656	0.00104699	0.0010983	0.00114852	0.00119761	0.00124551	0.00129219	0.00133759	0.00138167	0.00142439	0.0014657	0.00150557	0.00154395	0.0015808	0.0016161	0.0016498	0.00168187	0.00171229	0.00174101	0.00176801	0.00179327	0.00181676	0.00183846	0.00185834	0.00187639	0.00189259	0.00190692	0.00191937	0.00192992	0.00193857	0.00194531	0.00195012	0.00195302	0.00195398	0.00195302	0.00195012	0.00194531	0.00193857	0.00192992	0.00191937	0.00190692	0.00189259	0.00187639	0.00185834	0.00183846	0.00181676	0.00179327	0.00176801	0.00174101	0.00171229	0.00168187	0.0016498	0.0016161	0.0015808	0.00154395	0.00150557	0.0014657	0.00142439	0.00138167	0.00133759	0.00129219	0.00124551	0.00119761	0.00114852	0.0010983	0.00104699	0.000994656	0.000941337	0.000887088	0.000831964	0.000776019	0.000719308	0.000661887	0.000603813	0.000545143	0.000485935	0.000426247	0.000366139	0.00030567	0.000244899	0.000183886	0.000122691	6.1376e-05	
0	5.95353e-05	0.000119012	0.000178371	0.000237554	0.000296503	0.000355159	0.000413464	0.000471362	0.000528794	0.000585704	0.000642037	0.000697736	0.000752746	0.000807013	0.000860484	0.000913106	0.000964827	0.0010156	0.00106536	0.00111408	0.00116169	0.00120816	0.00125344	0.00129748	0.00134024	0.00138167	0.00142175	0.00146041	0.00149764	0.00153339	0.00156763	0.00160032	0.00163143	0.00166093	0.0016888	0.00171499	0.00173949	0.00176228	0.00178333	0.00180261	0.00182012	0.00183583	0.00184973	0.00186181	0.00187204	0.00188043	0.00188697	0.00189164	0.00189444	0.00189538	0.00189444	0.00189164	0.00188697	0.00188043	0.00187204	0.00186181	0.00184973	0.00183583	0.00182012	0.00180261	0.00178333	0.00176228	0.00173949	0.00171499	0.0016888	0.00166093	0.00163143	0.00160032	0.00156763	0.00153339	0.00149764	0.00146041	0.00142175	0.00138167	0.00134024	0.00129748	0.00125344	0.00120816	0.00116169	0.00111408	0.00106536	0.0010156	0.000964827	0.000913106	0.000860484	0.000807013	0.000752746	0.000697736	0.000642037	0.000585704	0.000528794	0.000471362	0.000413464	0.000355159	0.000296503	0.000237554	0.000178371	0.000119012	5.95353e-05	
0	5.76359e-05	0.000115215	0.00017268	0.000229975	0.000287043	0.000343828	0.000400273	0.000456323	0.000511923	0.000567018	0.000621553	0.000675475	0.00072873	0.000781266	0.000833031	0.000883974	0.000934045	0.000983193	0.00103137	0.00107853	0.00112463	0.00116961	0.00121345	0.00125608	0.00129748	0.00133759	0.00137639	0.00141382	0.00144986	0.00148447	0.00151762	0.00154926	0.00157938	0.00160794	0.00163492	0.00166028	0.001684	0.00170606	0.00172643	0.0017451	0.00176205	0.00177726	0.00179072	0.00180241	0.00181232	0.00182044	0.00182677	0.00183129	0.001834	0.00183491	0.001834	0.00183129	0.00182677	0.00182044	0.00181232	0.00180241	0.00179072	0.00177726	0.00176205	0.0017451	0.00172643	0.00170606	0.001684	0.00166028	0.00163492	0.00160794	0.00157938	0.00154926	0.00151762	0.00148447	0.00144986	0.00141382	0.00137639	0.00133759	0.00129748	0.00125608	0.00121345	0.00116961	0.00112463	0.00107853	0.00103137	0.000983193	0.000934045	0.000883974	0.000833031	0.000781266	0.00072873	0.000675475	0.000621553	0.000567018	0.000511923	0.000456323	0.000400273	0.000343828	0.000287043	0.000229975	0.00017268	0.000115215	5.76359e-05	
0	5.56796e-05	0.000111304	0.000166819	0.000222169	0.0002773	0.000332157	0.000386687	0.000440835	0.000494547	0.000547772	0.000600456	0.000652548	0.000703995	0.000754748	0.000804756	0.00085397	0.000902341	0.000949821	0.000996364	0.00104192	0.00108646	0.00112992	0.00117226	0.00121345	0.00125344	0.00129219	0.00132967	0.00136583	0.00140065	0.00143409	0.00146611	0.00149668	0.00152577	0.00155337	0.00157942	0.00160392	0.00162684	0.00164815	0.00166783	0.00168587	0.00170224	0.00171694	0.00172994	0.00174123	0.0017508	0.00175865	0.00176476	0.00176913	0.00177175	0.00177263	0.00177175	0.00176913	0.00176476	0.00175865	0.0017508	0.00174123	0.00172994	0.00171694	0.00170224	0.00168587	0.00166783	0.00164815	0.00162684	0.00160392	0.00157942	0.00155337	0.00152577	0.00149668	0.00146611	0.00143409	0.00140065	0.00136583	0.00132967	0.00129219	0.00125344	0.00121345	0.00117226	0.00112992	0.00108646	0.00104192	0.000996364	0.000949821	0.000902341	0.00085397	0.000804756	0.000754748	0.000703995	0.000652548	0.000600456	0.000547772	0.000494547	0.000440835	0.000386687	0.000332157	0.0002773	0.000222169	0.000166819	0.000111304	5.56796e-05	
0	5.36683e-05	0.000107284	0.000160793	0.000214144	0.000267283	0.000320159	0.000372719	0.000424911	0.000476683	0.000527985	0.000578766	0.000628976	0.000678566	0.000727485	0.000775687	0.000823123	0.000869746	0.000915512	0.000960374	0.00100429	0.00104721	0.0010891	0.00112992	0.00116961	0.00120816	0.00124551	0.00128164	0.0013165	0.00135006	0.00138228	0.00141315	0.00144262	0.00147066	0.00149725	0.00152237	0.00154598	0.00156807	0.00158861	0.00160759	0.00162497	0.00164075	0.00165492	0.00166745	0.00167833	0.00168756	0.00169512	0.00170101	0.00170523	0.00170775	0.0017086	0.00170775	0.00170523	0.00170101	0.00169512	0.00168756	0.00167833	0.00166745	0.00165492	0.00164075	0.00162497	0.00160759	0.00158861	0.00156807	0.00154598	0.00152237	0.00149725	0.00147066	0.00144262	0.00141315	0.00138228	0.00135006	0.0013165	0.00128164	0.00124551	0.00120816	0.00116961	0.00112992	0.0010891	0.00104721	0.00100429	0.000960374	0.000915512	0.000869746	0.000823123	0.000775687	0.000727485	0.000678566	0.000628976	0.000578766	0.000527985	0.000476683	0.000424911	0.000372719	0.000320159	0.000267283	0.000214144	0.000160793	0.000107284	5.36683e-05	
0	5.16041e-05	0.000103157	0.000154609	0.000205907	0.000257003	0.000307845	0.000358383	0.000408568	0.000458349	0.000507678	0.000556506	0.000604784	0.000652466	0.000699504	0.000745852	0.000791463	0.000836294	0.000880299	0.000923435	0.00096566	0.00100693	0.00104721	0.00108646	0.00112463	0.00116169	0.00119761	0.00123234	0.00126586	0.00129813	0.00132912	0.00135879	0.00138713	0.0014141	0.00143967	0.00146382	0.00148652	0.00150776	0.00152751	0.00154575	0.00156247	0.00157765	0.00159127	0.00160331	0.00161378	0.00162265	0.00162993	0.00163559	0.00163964	0.00164207	0.00164288	0.00164207	0.00163964	0.00163559	0.00162993	0.00162265	0.00161378	0.00160331	0.00159127	0.00157765	0.00156247	0.00154575	0.00152751	0.00150776	0.00148652	0.00146382	0.00143967	0.0014141	0.00138713	0.00135879	0.00132912	0.00129813	0.00126586	0.00123234	0.00119761	0.00116169	0.00112463	0.00108646	0.00104721	0.00100693	0.00096566	0.000923435	0.000880299	0.000836294	0.000791463	0.000745852	0.000699504	0.000652466	0.000604784	0.000556506	0.000507678	0.000458349	0.000408568	0.000358383	0.000307845	0.000257003	0.000205907	0.000154609	0.000103157	5.16041e-05	
0	4.9489e-05	9.89291e-05	0.000148272	0.000197468	0.000246469	0.000295227	0.000343694	0.000391821	0.000439562	0.000486869	0.000533696	0.000579996	0.000625723	0.000670833	0.000715281	0.000759023	0.000802016	0.000844217	0.000885586	0.00092608	0.00096566	0.00100429	0.00104192	0.00107853	0.00111408	0.00114852	0.00118183	0.00121398	0.00124492	0.00127464	0.0013031	0.00133027	0.00135613	0.00138066	0.00140382	0.00142559	0.00144596	0.0014649	0.0014824	0.00149843	0.00151298	0.00152604	0.0015376	0.00154763	0.00155614	0.00156312	0.00156855	0.00157243	0.00157476	0.00157554	0.00157476	0.00157243	0.00156855	0.00156312	0.00155614	0.00154763	0.0015376	0.00152604	0.00151298	0.00149843	0.0014824	0.0014649	0.00144596	0.00142559	0.00140382	0.00138066	0.00135613	0.00133027	0.0013031	0.00127464	0.00124492	0.00121398	0.00118183	0.00114852	0.00111408	0.00107853	0.00104192	0.00100429	0.00096566	0.00092608	0.000885586	0.000844217	0.000802016	0.000759023	0.000715281	0.000670833	0.000625723	0.000579996	0.000533696	0.000486869	0.000439562	0.000391821	0.000343694	0.000295227	0.000246469	0.000197468	0.000148272	9.89291e-05	4.9489e-05	
0	4.7325e-05	9.46032e-05	0.000141788	0.000188833	0.000235692	0.000282318	0.000328665	0.000374688	0.000420341	0.00046558	0.000510359	0.000554634	0.000598362	0.0006415	0.000684004	0.000725833	0.000766946	0.000807303	0.000846862	0.000885586	0.000923435	0.000960374	0.000996364	0.00103137	0.00106536	0.0010983	0.00113015	0.00116089	0.00119049	0.0012189	0.00124612	0.00127211	0.00129684	0.00132029	0.00134243	0.00136326	0.00138273	0.00140085	0.00141758	0.00143291	0.00144682	0.00145931	0.00147036	0.00147996	0.0014881	0.00149477	0.00149996	0.00150368	0.0015059	0.00150665	0.0015059	0.00150368	0.00149996	0.00149477	0.0014881	0.00147996	0.00147036	0.00145931	0.00144682	0.00143291	0.00141758	0.00140085	0.00138273	0.00136326	0.00134243	0.00132029	0.00129684	0.00127211	0.00124612	0.0012189	0.00119049	0.00116089	0.00113015	0.0010983	0.00106536	0.00103137	0.000996364	0.000960374	0.000923435	0.000885586	0.000846862	0.000807303	0.000766946	0.000725833	0.000684004	0.0006415	0.000598362	0.000554634	0.000510359	0.00046558	0.000420341	0.000374688	0.000328665	0.000282318	0.000235692	0.000188833	0.000141788	9.46032e-05	4.7325e-05	
0	4.51143e-05	9.0184e-05	0.000135165	0.000180012	0.000224682	0.00026913	0.000313312	0.000357185	0.000400706	0.000443831	0.000486519	0.000528726	0.000570411	0.000611533	0.000652052	0.000691928	0.00073112	0.000769591	0.000807303	0.000844217	0.000880299	0.000915512	0.000949821	0.000983193	0.0010156	0.00104699	0.00107736	0.00110666	0.00113487	0.00116197	0.00118791	0.00121268	0.00123626	0.00125861	0.00127972	0.00129957	0.00131814	0.00133541	0.00135136	0.00136597	0.00137924	0.00139115	0.00140168	0.00141083	0.00141859	0.00142494	0.00142989	0.00143343	0.00143556	0.00143627	0.00143556	0.00143343	0.00142989	0.00142494	0.00141859	0.00141083	0.00140168	0.00139115	0.00137924	0.00136597	0.00135136	0.00133541	0.00131814	0.00129957	0.00127972	0.00125861	0.00123626	0.00121268	0.00118791	0.00116197	0.00113487	0.00110666	0.00107736	0.00104699	0.0010156	0.000983193	0.000949821	0.000915512	0.000880299	0.000844217	0.000807303	0.000769591	0.00073112	0.000691928	0.000652052	0.000611533	0.000570411	0.000528726	0.000486519	0.000443831	0.000400706	0.000357185	0.000313312	0.00026913	0.000224682	0.000180012	0.000135165	9.0184e-05	4.51143e-05	
0	4.28591e-05	8.56758e-05	0.000128408	0.000171014	0.00021345	0.000255676	0.00029765	0.00033933	0.000380675	0.000421645	0.000462198	0.000502295	0.000541897	0.000580963	0.000619457	0.000657339	0.000694572	0.00073112	0.000766946	0.000802016	0.000836294	0.000869746	0.000902341	0.000934045	0.000964827	0.000994656	0.0010235	0.00105134	0.00107814	0.00110388	0.00112853	0.00115206	0.00117446	0.00119569	0.00121575	0.00123461	0.00125225	0.00126865	0.0012838	0.00129769	0.00131029	0.0013216	0.00133161	0.0013403	0.00134767	0.00135371	0.00135842	0.00136178	0.0013638	0.00136447	0.0013638	0.00136178	0.00135842	0.00135371	0.00134767	0.0013403	0.00133161	0.0013216	0.00131029	0.00129769	0.0012838	0.00126865	0.00125225	0.00123461	0.00121575	0.00119569	0.00117446	0.00115206	0.00112853	0.00110388	0.00107814	0.00105134	0.0010235	0.000994656	0.000964827	0.000934045	0.000902341	0.000869746	0.000836294	0.000802016	0.000766946	0.00073112	0.000694572	0.000657339	0.000619457	0.000580963	0.000541897	0.000502295	0.000462198	0.000421645	0.000380675	0.00033933	0.00029765	0.000255676	0.00021345	0.000171014	0.000128408	8.56758e-05	4.28591e-05	
0	4.05616e-05	8.10831e-05	0.000121525	0.000161846	0.000202008	0.000241971	0.000281694	0.00032114	0.000360269	0.000399042	0.000437421	0.000475369	0.000512848	0.00054982	0.00058625	0.000622101	0.000657339	0.000691928	0.000725833	0.000759023	0.000791463	0.000823123	0.00085397	0.000883974	0.000913106	0.000941337	0.000968639	0.000994984	0.00102035	0.00104471	0.00106803	0.0010903	0.0011115	0.0011316	0.00115058	0.00116843	0.00118512	0.00120065	0.00121498	0.00122812	0.00124005	0.00125076	0.00126023	0.00126845	0.00127543	0.00128114	0.0012856	0.00128878	0.00129069	0.00129133	0.00129069	0.00128878	0.0012856	0.00128114	0.00127543	0.00126845	0.00126023	0.00125076	0.00124005	0.00122812	0.00121498	0.00120065	0.00118512	0.00116843	0.00115058	0.0011316	0.0011115	0.0010903	0.00106803	0.00104471	0.00102035	0.000994984	0.000968639	0.000941337	0.000913106	0.000883974	0.00085397	0.000823123	0.000791463	0.000759023	0.000725833	0.000691928	0.000657339	0.000622101	0.00058625	0.00054982	0.000512848	0.000475369	0.000437421	0.000399042	0.000360269	0.00032114	0.000281694	0.000241971	0.000202008	0.000161846	0.000121525	8.10831e-05	4.05616e-05	
0	3.8224e-05	7.64103e-05	0.000114521	0.000152519	0.000190366	0.000228026	0.00026546	0.000302633	0.000339507	0.000376045	0.000412213	0.000447974	0.000483293	0.000518134	0.000552465	0.00058625	0.000619457	0.000652052	0.000684004	0.000715281	0.000745852	0.000775687	0.000804756	0.000833031	0.000860484	0.000887088	0.000912817	0.000937644	0.000961546	0.0009845	0.00100648	0.00102747	0.00104744	0.00106639	0.00108427	0.00110109	0.00111682	0.00113145	0.00114497	0.00115735	0.00116859	0.00117868	0.0011876	0.00119535	0.00120193	0.00120731	0.00121151	0.00121451	0.00121631	0.00121691	0.00121631	0.00121451	0.00121151	0.00120731	0.00120193	0.00119535	0.0011876	0.00117868	0.00116859	0.00115735	0.00114497	0.00113145	0.00111682	0.00110109	0.00108427	0.00106639	0.00104744	0.00102747	0.00100648	0.0009845	0.000961546	0.000937644	0.000912817	0.000887088	0.000860484	0.000833031	0.000804756	0.000775687	0.000745852	0.000715281	0.000684004	0.000652052	0.000619457	0.00058625	0.000552465	0.000518134	0.000483293	0.000447974	0.000412213	0.000376045	0.000339507	0.000302633	0.00026546	0.000228026	0.000190366	0.000152519	0.000114521	7.64103e-05	3.8224e-05	
0	3.58488e-05	7.16621e-05	0.000107405	0.000143041	0.000178537	0.000213856	0.000248965	0.000283827	0.00031841	0.000352678	0.000386598	0.000420137	0.000453261	0.000485937	0.000518134	0.00054982	0.000580963	0.000611533	0.0006415	0.000670833	0.000699504	0.000727485	0.000754748	0.000781266	0.000807013	0.000831964	0.000856094	0.000879378	0.000901795	0.000923322	0.000943938	0.000963622	0.000982356	0.00100012	0.0010169	0.00103267	0.00104742	0.00106114	0.00107382	0.00108543	0.00109597	0.00110543	0.0011138	0.00112107	0.00112724	0.00113229	0.00113622	0.00113904	0.00114073	0.00114129	0.00114073	0.00113904	0.00113622	0.00113229	0.00112724	0.00112107	0.0011138	0.00110543	0.00109597	0.00108543	0.00107382	0.00106114	0.00104742	0.00103267	0.0010169	0.00100012	0.000982356	0.000963622	0.000943938	0.000923322	0.000901795	0.000879378	0.000856094	0.000831964	0.000807013	0.000781266	0.000754748	0.000727485	0.000699504	0.000670833	0.0006415	0.000611533	0.000580963	0.00054982	0.000518134	0.000485937	0.000453261	0.000420137	0.000386598	0.000352678	0.00031841	0.000283827	0.000248965	0.000213856	0.000178537	0.000143041	0.000107405	7.16621e-05	3.58488e-05	
0	3.34381e-05	6.68432e-05	0.000100182	0.000133423	0.000166531	0.000199476	0.000232223	0.000264741	0.000296998	0.000328962	0.000360601	0.000391885	0.000422781	0.000453261	0.000483293	0.000512848	0.000541897	0.000570411	0.000598362	0.000625723	0.000652466	0.000678566	0.000703995	0.00072873	0.000752746	0.000776019	0.000798526	0.000820245	0.000841154	0.000861234	0.000880463	0.000898824	0.000916297	0.000932867	0.000948515	0.000963228	0.00097699	0.000989788	0.00100161	0.00101244	0.00102227	0.0010311	0.00103891	0.00104569	0.00105144	0.00105615	0.00105982	0.00106244	0.00106402	0.00106454	0.00106402	0.00106244	0.00105982	0.00105615	0.00105144	0.00104569	0.00103891	0.0010311	0.00102227	0.00101244	0.00100161	0.000989788	0.00097699	0.000963228	0.000948515	0.000932867	0.000916297	0.000898824	0.000880463	0.000861234	0.000841154	0.000820245	0.000798526	0.000776019	0.000752746	0.00072873	0.000703995	0.000678566	0.000652466	0.000625723	0.000598362	0.000570411	0.000541897	0.000512848	0.000483293	0.000453261	0.000422781	0.000391885	0.000360601	0.000328962	0.000296998	0.000264741	0.000232223	0.000199476	0.000166531	0.000133423	0.000100182	6.68432e-05	3.34381e-05	
0	3.09945e-05	6.19584e-05	9.28611e-05	0.000123672	0.000154361	0.000184898	0.000215252	0.000245394	0.000275294	0.000304922	0.000334249	0.000363246	0.000391885	0.000420137	0.000447974	0.000475369	0.000502295	0.000528726	0.000554634	0.000579996	0.000604784	0.000628976	0.000652548	0.000675475	0.000697736	0.000719308	0.00074017	0.000760302	0.000779683	0.000798295	0.00081612	0.000833138	0.000849335	0.000864693	0.000879198	0.000892836	0.000905592	0.000917454	0.000928412	0.000938452	0.000947567	0.000955747	0.000962983	0.000969269	0.000974599	0.000978967	0.000982368	0.0009848	0.00098626	0.000986747	0.00098626	0.0009848	0.000982368	0.000978967	0.000974599	0.000969269	0.000962983	0.000955747	0.000947567	0.000938452	0.000928412	0.000917454	0.000905592	0.000892836	0.000879198	0.000864693	0.000849335	0.000833138	0.00081612	0.000798295	0.000779683	0.000760302	0.00074017	0.000719308	0.000697736	0.000675475	0.000652548	0.000628976	0.000604784	0.000579996	0.000554634	0.000528726	0.000502295	0.000475369	0.000447974	0.000420137	0.000391885	0.000363246	0.000334249	0.000304922	0.000275294	0.000245394	0.000215252	0.000184898	0.000154361	0.000123672	9.28611e-05	6.19584e-05	3.09945e-05	
